caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,capture_efficiency_%,SECC_$
97.801371613714,944.8775570409324,0.33242844490857887,8906.233017841998,0.8999507066720226,9.990863141633461,1.0504904195126639,43.767772512358874,0.35598661573587775,57.0023307800293,-12.613136291503906
97.89264535252728,944.6385184713928,0.06452362082757611,8923.303980096105,0.8928907748437495,9.997822399223619,1.048473216450251,43.72500591769825,0.3808783779239324,59.395931243896484,-10.678812026977539
97.66385590380861,944.5139846538679,0.06427143883811615,8845.055087970193,0.8996795394988649,9.9912295024568,1.0463398938645354,43.742095003580815,0.3806617008622966,59.350975036621094,-11.113901138305664
97.65343659859236,944.639971842587,0.27771272316009027,7044.2667409224005,0.8997498362676137,9.998412073780145,1.0237078595379188,43.718073531283956,0.3531755552122883,62.62372589111328,-4.892876625061035
97.85300614670736,947.8287236448555,0.29142037181481656,7044.167521877154,0.892739251023617,9.988990405585412,1.0618666226338307,43.734728062164855,0.3530049580413065,62.84517288208008,-4.547008514404297
97.82239279989943,936.5786935563895,0.06442287436404999,7044.2507101558895,0.8892442283291102,9.953916468093118,1.0627863937050124,43.76917608604551,0.38088741865436104,61.271114349365234,-8.543506622314453
97.85407130138007,944.7648650769303,0.2778284384190272,7040.487947655526,0.8941608406487487,9.989579267839614,1.0002025203927631,43.76962560071955,0.3531720516203653,62.62372589111328,-4.892876625061035
97.62806732623913,947.8189048117338,0.2930502160378102,7042.024953297826,0.8987109372162522,9.962512949308708,1.0480901100580602,43.77309074770733,0.3530090847695851,62.84517288208008,-4.547008514404297
97.82409734054794,936.5604150491566,0.0648643703805671,7042.508696638191,0.8990169383608927,9.965183324886619,1.0113310370516828,43.74110927874818,0.38087377227988073,60.65451431274414,-9.018463134765625
97.81202598893927,947.0295033235482,0.3333896004230821,8912.562953702922,0.8988106698762901,9.96958551607019,1.0495786530257123,43.68619264518584,0.3559490477442522,56.97294998168945,-12.857257843017578
