caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,sim_index,Simulation_status,Failure_reason,Heat_duty[cal/sec],Brake_power[kW],calcium_hydroxide_pellet[kmol_per_hr],SCM_conversion_fraction,Ca(OH)2_conversion,mass_flow_co2_in[kg/hr],mass_flow_co2_out[kg/hr],DAC_inlet_press[atm]
48.227374992375786,919.258552314209,0.123884541094018,7831.810579412062,0.3166503944516217,9.80226448228229,4.048176812467181,33.71141075422444,0.3518773310867504,920.0,Success,,717885.8691180688,9214.38755,69.7490908,0.05138353231337218,0.0031455861680909237,129.933354,123.256919,2.4357440620825903
92.20569971198412,921.8140256970446,0.2296117194775141,7359.165229787157,0.2418119236686784,4.987096960015199,3.5890224509017443,40.61799148536501,0.40452020758947,921.0,Success,,1374260.7006775336,4613.90285,159.266124,0.025219100897663754,0.0008075010315046545,129.933354,126.656552,1.6154707642451216
96.97706475121582,910.326663842614,0.0844844031325674,7719.285248576347,0.5376587824438886,4.579839943838903,4.160216597621371,42.70583364308748,0.3636643861787594,922.0,Success,,1437162.673125494,5649.57871,127.81719,0.044841178135872926,0.0013651464174318584,129.933354,124.106989,1.779498039118669
70.4060021070351,925.4343233883808,0.3085575897398901,7131.100535819127,0.2983155189230531,2.6606547092358683,5.40314406906025,40.52168940156706,0.3509502498259956,923.0,Success,,1051232.4453150432,3115.29285,132.165924,0.009491124278069545,0.0003979964792865561,129.933354,128.70014,1.397675110601895
88.43429025453426,939.6979815903616,0.3996476153454099,7266.493459029899,0.4636097874915785,4.497365934937416,3.9860756000906794,27.11076528637557,0.3561030060150134,924.0,Success,,1329731.5969408443,5733.74605,175.672947,0.03295529106479562,0.0011002103121745981,129.933354,125.651363,1.7933310080773965
99.63604743226222,916.470943526553,0.4768585371162773,7869.452076886334,0.5331086166496352,3.338430956603644,4.551637075453987,22.088719627445563,0.432401401091712,925.0,Success,,1481078.8835248312,2429.87799,201.831131,0.020541911277183546,0.0006086892235704492,129.933354,127.264275,1.3054287039655272
54.29526640316443,929.6717307397932,0.428070345979293,8508.891773219488,0.3447998046893464,3.7512711870091056,3.903801349720369,39.85727662718084,0.357575287365284,926.0,Success,,812381.5049065088,5371.3967,108.949591,0.018856783246750927,0.0010253612365721152,129.933354,127.483229,1.734321815451781
21.0329950975566,919.5728009668616,0.2293820034697536,8113.405463927381,0.619897547056942,9.467992325844731,3.98158750649625,24.02989308686732,0.3998288506923411,927.0,Success,,313134.2055094785,7074.64151,36.3193669,0.048826315795372485,0.006853684200639327,129.933354,123.589187,2.024242804030521
31.443889830254204,920.6982029768416,0.4433304941878388,8658.55251436264,0.4420547860499958,8.239963917506287,5.118656630909944,30.841072298378784,0.4171662003915078,928.0,Success,,468390.1142446492,5155.82494,63.3494306,0.02481368050401066,0.002329840416671463,129.933354,126.709229,1.6998825386523502
72.02673107293526,937.3190208942312,0.4352110897075632,8211.720624104913,0.6476498928488493,5.998112114457119,3.101104777960036,31.27270020375698,0.3552620864299229,929.0,Success,,1081754.4701463901,8315.28822,144.818894,0.08085813882680502,0.0033143722952344084,129.933354,119.427185,2.256176793771685
39.16356030112861,900.7700680248512,0.2155975611482021,8855.626782801643,0.6268104174360201,9.50437451620229,5.714894724572478,21.41355260364716,0.3811446236062027,930.0,Success,,577633.8637890157,6315.93765,66.3949467,0.04378884369472,0.0033010535199804163,129.933354,124.243723,1.891131913576492
45.640743735300994,899.1910895199388,0.2874501281633894,7016.16668604684,0.4619544470151311,1.2195027034923698,3.798246123807527,37.009817616202525,0.3758561153675744,931.0,Success,,672637.5122132591,1902.12616,84.0764879,0.008456968252601473,0.0005470578346914934,129.933354,128.834512,1.2374314388915086
43.56746250509777,910.0964034420788,0.3242262868636889,7555.5728118849265,0.5578562110514524,4.913352172577786,1.763359715530883,31.2125432572285,0.3587684247443438,932.0,Success,,645579.0879794572,10468.1252,82.8153776,0.10070689928875766,0.006824458746368971,129.933354,116.848169,2.7029483662336564
28.59828048653891,908.1100375589634,0.0721744639508599,8291.811293431545,0.4402403976875585,2.9751869556866377,2.2189350050603966,28.338206889173307,0.3541976990564096,933.0,Success,,423348.62281609705,7114.02775,36.4722661,0.04031925786099185,0.004162400475534942,129.933354,124.694538,2.0313309406862525
39.61549816581414,932.9974958619446,0.1674581184305739,8546.034514606134,0.4718649076065977,7.402271399476127,4.506195562626703,16.546516889475736,0.3643555627193831,934.0,Success,,593711.7324514645,7012.73564,62.3236729,0.039825375757237436,0.0029680144743351356,129.933354,124.758709,2.013137760885249
59.68306098549925,909.7485557650514,0.1183767544991639,7290.301975356762,0.7617501598899579,5.23588977682847,2.282532566473592,41.76393233161001,0.4358212096141725,935.0,Success,,884225.7921755043,5598.34577,85.2928121,0.11154666783796985,0.005517937370439563,129.933354,115.439721,1.7711153609276016
24.14313209386225,916.3699197025296,0.3204949843638752,8012.301832831396,0.2920261163820657,4.971516746315976,2.531782283803093,44.26295036521015,0.4383743439985089,936.0,Success,,358867.02164933446,5231.38004,45.7609733,0.025850372039990358,0.0031611451780482478,129.933354,126.574529,1.7118968074152197
60.99427114078427,912.9220142262328,0.4947701752723358,7099.235527679544,0.4761464645482601,6.88323837090608,2.549217404055593,40.97006900728522,0.3725174734538531,937.0,Success,,905077.7711587399,9284.11972,123.68255,0.07463202935226738,0.00361249670415764,129.933354,120.236164,2.4500855032498396
7.563143786099895,896.0865770081252,0.4436012056509467,7976.323534423072,0.3695025991223198,5.167163246503525,4.022225384280534,20.705665810990432,0.4183689179456457,938.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
16.996691992725168,919.5552937379364,0.3858742329534311,7823.276626107662,0.5908516802358522,5.8767547883385785,1.209578987682684,34.018480214380006,0.433858960824792,939.0,Success,,253040.49540515404,10174.3967,33.5571488,0.10824873754318193,0.0188031101379212,129.933354,115.868233,2.6385509441380774
55.27061172168295,906.0551534504484,0.4440942922757347,7891.193298974178,0.15116127587106,3.270424461833328,1.1573194477368252,40.48627816656024,0.3924979564864466,940.0,Success,,817350.6686722416,8561.23527,111.372232,0.056324009596021435,0.0030086422301679808,129.933354,122.614987,2.304320126306724
56.70065542844889,914.8482844504192,0.3331719614820104,8848.333612056953,0.2577995928969924,9.12222984191276,1.1853102642541289,44.32381139967731,0.3917773369946843,941.0,Success,,842170.8222332099,15131.6616,108.494147,0.1757881903630114,0.009153198290971661,129.933354,107.092605,3.883508574587878
15.857609544010602,925.628507006336,0.2561739567617723,8176.046816649579,0.6579440328586212,1.8627673949555057,3.9192106828428206,31.69532247232467,0.3704598215010374,942.0,Success,,236792.79186907675,2787.27495,28.2812503,0.014752075114419822,0.002746544566644803,129.933354,128.016567,1.3529669293864124
61.130886057332894,914.7200417412746,0.2792100502120919,8892.350862544225,0.607686034715389,9.579420166433858,2.786874497602478,28.72895144441823,0.3548612047321326,943.0,Success,,907914.9494499139,11621.1994,111.713966,0.1266365023265488,0.006116028074565082,129.933354,113.479049,2.9666875932999015
61.46804111479988,937.6228548568572,0.4973177292197154,8574.534377444552,0.7574412476064943,3.0145466423225797,4.321991198393735,43.29276167902832,0.4473017198216423,944.0,Success,,923313.7673746622,2045.7353,124.648342,0.028724281791072923,0.001379656781501236,129.933354,126.201112,1.2556774726430804
6.789509335154448,910.8053101559047,0.1268108032402772,8956.461244677514,0.3764653307953824,2.257643286251384,2.3975962977684078,31.431800922077617,0.4221854524310954,945.0,Success,,100641.84538452068,3606.27565,9.88057197,0.012901328743322924,0.005610057416339938,129.933354,128.257041,1.4665554437243713
99.87960660534776,933.6056966788389,0.336392801847546,7246.976707179679,0.5497814650157976,2.0709535851970395,4.469920459400825,15.562754094453082,0.4126393058115291,946.0,Success,,1497330.0131308704,1796.21873,191.552178,0.015633628488940926,0.0004621194189756218,129.933354,127.902024,1.22409751908621
21.286851025264447,926.1016624924978,0.2644315454705293,8816.689333288323,0.1074946475494234,6.794782448893674,3.416978567192321,42.14612581362484,0.3935419981935267,947.0,Success,,317938.9537558152,5788.83943,38.3104974,0.023783274907348554,0.003298613939877173,129.933354,126.843113,1.8024272257376914
35.21026857848223,945.530966575588,0.2247884946511935,7419.58059538002,0.5464644486621678,1.5813270227238032,4.67676278333609,44.61117081687144,0.3839833969097273,948.0,Success,,530954.2395090017,1901.85484,60.4374328,0.010153955145464515,0.0008514068832031442,129.933354,128.614017,1.237397147446185
96.19935539732808,935.7465017395948,0.1297832904616186,7697.560175807619,0.2625423237240234,3.8820787072224574,5.824767817717822,16.643356595252392,0.4155762149210736,949.0,Success,,1443679.9332972772,2217.54278,140.870098,0.012921237974213,0.0003965548058743931,129.933354,128.254454,1.2777579058029775
79.99744228437736,895.2009282414248,0.325400341851877,8167.799652009453,0.3117878000576689,7.39699056477768,3.1151014830331336,19.425353947845668,0.3767909121425002,950.0,Success,,1176627.721127677,7922.30895,152.198745,0.05123547149784655,0.0018908883658097402,129.933354,123.276157,2.1807548161788133
12.956286503504444,893.5833793670926,0.3628547959511641,7867.514369426399,0.8401839855722789,1.7166004343982852,2.2892367144089234,40.72096195029387,0.3503222512965192,951.0,Success,,190411.13508258664,4338.52118,25.2719166,0.03264442187491171,0.007438745374531746,129.933354,125.691755,1.5737464462426123
52.9582187739426,939.593052423383,0.4907431303533306,8852.829646366681,0.6092345399787229,7.623998309409933,5.086587218894283,27.99478432272896,0.3566343111524595,952.0,Success,,796258.8169257969,7057.19022,107.374556,0.044828375077998334,0.0024991417041358307,129.933354,124.108653,2.0211078580938766
72.60027158039361,917.020632931616,0.4753903939035945,8522.574421736557,0.2466461105292309,3.139264118799523,5.545446023418758,37.88595214487267,0.3726034613192931,953.0,Success,,1079489.2538611821,2958.16013,147.04427,0.009000875694766035,0.00036603091961103103,129.933354,128.76384,1.3761285396786225
38.928804498857815,935.4124773168908,0.4850738365617545,7800.6592677990975,0.6072548636797438,5.826916625237633,4.286947671263283,29.85118612004217,0.375083910202497,954.0,Success,,584115.0278253675,5779.56284,78.907506,0.03784781196577521,0.00287039037446922,129.933354,125.015661,1.800893303955636
83.95598301593611,934.69126430443,0.4927797754565944,8257.405610905935,0.7862469112271848,8.367429956611376,1.931588207214095,20.337301151884965,0.3961829187114943,955.0,Success,,1259286.8656071601,9893.45879,170.235141,0.23285951530775162,0.00818867420514385,129.933354,99.6771362,2.5779944120664218
82.5837197395753,932.84987631825,0.4401817605487971,8158.645073887454,0.7849016070474865,5.465944244604894,2.522024932271662,43.91647463784096,0.4168506536132464,956.0,Success,,1237580.179284593,6051.97323,166.25537,0.10768220408934565,0.0038496456035791095,129.933354,115.941844,1.8463282939247083
45.84397129141794,922.0119067555256,0.2534679717360826,7271.6888798147775,0.8413192734106387,7.110361499840664,1.064879145880831,33.656288278163714,0.3815817226986785,957.0,Success,,683338.8743876189,13737.1446,81.5103137,0.4042530590001901,0.026034086130975742,129.933354,77.4073982,3.4979891654586797
27.696697861939946,903.2174794260754,0.2527687393112766,7896.274022279298,0.899780117312471,9.149863394620407,2.8072220939992003,38.13096367259915,0.4035901218778616,958.0,Success,,409004.75286887714,7319.85842,49.205251,0.11811206608942958,0.012590341988712693,129.933354,114.586657,2.068662800436421
38.20535190095349,891.145170018851,0.2362848210609272,7692.531247554491,0.7592881829711403,7.682415589362797,1.3209437137916848,34.730806981209085,0.3857259578077634,959.0,Success,,560797.7644731668,12936.3869,66.551644,0.2649772127906465,0.020476493023842607,129.933354,95.5039761,3.2895067959330944
58.43451323599019,903.4732938944932,0.4844310639939824,8844.873830021532,0.3412207843818439,5.750532297010549,1.8468873594616253,41.93869789639955,0.4320490664232603,960.0,Success,,863028.5289633621,7847.72855,118.440277,0.05736510349082112,0.0028983418340777197,129.933354,122.479714,2.1666478648363245
35.517034510135474,893.6369642513639,0.2795209566716123,8336.400595209196,0.7515493283144091,7.010823291854902,5.839963763319062,31.794905738302987,0.4121371836510601,961.0,Success,,521987.5362229452,3868.69609,64.9258297,0.03624660211040659,0.0030130189124271583,129.933354,125.223711,1.5043493608597394
36.1285785679338,893.2495098886947,0.1079794093700965,8910.40250622863,0.1341875431590249,5.27971536694008,4.731473187086412,33.14573043676374,0.4460493747629559,962.0,Success,,530872.4216129805,2618.74625,50.4363341,0.015337149853732322,0.0012533288589588528,129.933354,127.940547,1.330399036216419
22.81778423706007,940.5856203251524,0.4824543967454209,8256.241839428567,0.4430184742457762,2.472845957152745,2.3582623393227697,15.296527269831635,0.3773882752721818,963.0,Success,,343246.6523828353,5020.48663,46.2429768,0.02285950115046745,0.002957770919842833,129.933354,126.963142,1.6785129857706242
15.0374033270894,922.472421442854,0.3716370107973255,7833.284142596194,0.6111739849583351,2.48411454811154,5.464650560533821,38.73094045619115,0.4234321604324833,964.0,Success,,224194.8962504191,1740.44492,29.4754091,0.009835673266588714,0.001931089934671964,129.933354,128.655372,1.2171169428829995
43.24808552519168,904.4119405212592,0.2127132302224854,7619.9419464030525,0.4208543901355278,1.200405527087002,3.2257880312162346,26.18150647894823,0.4477240611413902,965.0,Success,,639036.5342296907,1185.2685,73.0263341,0.008094303419704225,0.0005525656040659443,129.933354,128.881634,1.1491739709957833
30.06336435390616,893.0278342244565,0.078575113707106,8710.25726249591,0.8911525053472454,6.055440060019433,5.976016782633299,21.557740675978295,0.4103445448538352,966.0,Success,,441701.3447742872,2853.10671,39.0126289,0.04366473230246024,0.004288095760664695,129.933354,124.259849,1.3618564233167383
53.59304658843449,935.9557492245116,0.3063281696521523,7827.038858547052,0.5261535522650649,4.804255337688599,3.9984082771907823,24.1985781251308,0.3889880677001155,967.0,Success,,804362.7609859135,4893.90807,100.415509,0.03312836664666173,0.001824999847039447,129.933354,125.628874,1.65870121373667
11.927488080859437,893.0700541285829,0.3069074776628195,8419.951367503669,0.2671308849341541,5.818631738000495,3.493039349521499,41.126191983778405,0.4300179412874549,968.0,Success,,175246.47990738665,4720.00339,22.3591255,0.016301169215477786,0.004034976578215294,129.933354,127.815288,1.631755709950146
90.80288054859103,909.5966570345452,0.3691928944109808,8280.896792836964,0.2309633724536338,5.630988939123002,4.5256399332453885,36.21474915981138,0.3581487965292138,969.0,Success,,1345175.4150878056,5764.12902,177.749829,0.022888823109599256,0.0007442092977251036,129.933354,126.959333,1.7983433278399918
83.48525579980331,893.9528542363421,0.0858452050722149,8730.035546519479,0.5983540453992174,7.175030737481022,3.1884660239789104,37.43631378410922,0.435383185375989,970.0,Success,,1227161.7622454287,6023.93492,110.422327,0.08132443224611162,0.0028759578199511935,129.933354,119.366598,1.8416143483359635
56.24476729083752,942.254081560154,0.1086390699059115,7068.7815236216975,0.6252912917889433,7.516267229089447,3.520902351464895,22.481070915567077,0.3554675824285573,971.0,Success,,846780.961571296,8275.51306,78.6385039,0.08807022652433563,0.004622939857169214,129.933354,118.490094,2.2484592419425784
